lat,long,url
25.6744986,-100.3232463,https://propiedades.com/inmuebles/departamento-en-venta-5-mayo-centro-nuevo_leon-17960605#pagina=460&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=23
25.6836973,-100.3268609,https://propiedades.com/inmuebles/departamento-en-venta-carlos-salazar-centro-nuevo_leon-11580598#pagina=460&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=24&final=1
25.6599536,-100.3277258,https://propiedades.com/inmuebles/departamento-en-venta-serafin-pena-centro-nuevo_leon-18863232#pagina=461&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=1
25.6599536,-100.3277258,https://propiedades.com/inmuebles/departamento-en-venta-serafin-pena-centro-nuevo_leon-17960617#pagina=461&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=2
25.6720303,-100.3762273,https://propiedades.com/inmuebles/departamento-en-venta-blvd-diaz-ordaz-santa-maria-nuevo_leon-23032345#pagina=461&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=3
25.6454548,-100.2933161,https://propiedades.com/inmuebles/departamento-en-venta-av-luis-elizondo-tecnologico-nuevo_leon-16622260#pagina=461&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=4
25.7004422,-100.3785651,https://propiedades.com/inmuebles/departamento-en-venta-dinastia-residencial-dinastia-nuevo_leon-19702973#pagina=461&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=5
25.6873418,-100.3460427,https://propiedades.com/inmuebles/departamento-en-venta-av-ingnacio-i-madero-mitras-sur-nuevo_leon-21021481#pagina=461&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=6
25.6873418,-100.3460427,https://propiedades.com/inmuebles/departamento-en-venta-av-ingnacio-i-madero-mitras-sur-nuevo_leon-21021493#pagina=461&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=7
25.6873418,-100.3460427,https://propiedades.com/inmuebles/departamento-en-venta-av-ingnacio-i-madero-mitras-sur-nuevo_leon-21021505#pagina=461&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=8
25.6863298,-100.3747849,https://propiedades.com/inmuebles/casa-en-venta-anillo-periferico-000-colinas-de-san-jeronimo-nuevo_leon-20282170#pagina=461&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=9
43.610769,3.876716,https://propiedades.com/inmuebles/casa-en-venta-montpellier-los-angeles-sector-5-nuevo_leon-22322896#pagina=461&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=10
25.682378,-100.2861958,https://propiedades.com/inmuebles/departamento-en-venta-francisco-i-madero-acero-nuevo_leon-19826468#pagina=461&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=11
25.664449,-100.3140082,https://propiedades.com/inmuebles/departamento-en-venta-constitucion-monterrey-centro-nuevo_leon-13905982#pagina=461&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=12
25.6855443,-100.3285288,https://propiedades.com/inmuebles/departamento-en-venta-ave-francisco-i-madero-industrial-nuevo_leon-14938956#pagina=461&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=13
25.6720303,-100.3762273,https://propiedades.com/inmuebles/departamento-en-venta-boulevard-diaz-ordaz-col-santa-maria-santa-maria-nuevo_leon-21219517#pagina=461&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=14
25.6775379,-100.294552,https://propiedades.com/inmuebles/casa-en-venta-adolfo-prieto-obrera-nuevo_leon-20807116#pagina=461&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=15
25.6224756,-100.1006355,https://propiedades.com/inmuebles/rancho-en-venta-limoneros-los-huertos-nuevo_leon-20631872#pagina=461&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=16
25.6846951,-100.3425487,https://propiedades.com/inmuebles/departamento-en-venta-rosendo-ocanas-chepevera-nuevo_leon-21580772#pagina=461&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=17
25.7049224,-100.3503038,https://propiedades.com/inmuebles/departamento-en-venta-ruiz-cortinez-mitras-norte-nuevo_leon-21580804#pagina=461&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=18
25.781074,-100.274784,https://propiedades.com/inmuebles/casa-en-venta-privada-regina-privadas-de-anahuac-sector-frances-nuevo_leon-21484599#pagina=461&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=19
25.7424071,-100.2885428,https://propiedades.com/inmuebles/casa-en-venta-sierra-soledad-las-puentes-sector-2-nuevo_leon-22660684#pagina=461&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=20
25.5556402,-100.1308008,https://propiedades.com/inmuebles/rancho-en-venta-carretera-a-san-mateo-bosques-de-la-silla-nuevo_leon-19990974#pagina=461&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=21
25.6855443,-100.3285288,https://propiedades.com/inmuebles/departamento-en-venta-ave-francisco-i-madero-industrial-nuevo_leon-14913745#pagina=461&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=22
25.9666981,-100.2794948,https://propiedades.com/inmuebles/casa-en-venta-cafeto-valle-de-salinas-nuevo_leon-15624370#pagina=461&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=23
25.6962908,-100.3073498,https://propiedades.com/inmuebles/departamento-en-venta-ave-centrika-centrika-1-sector-1a-etapa-nuevo_leon-23222766#pagina=461&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=24&final=1
25.6669462,-100.2822793,https://propiedades.com/inmuebles/departamento-en-venta-av-chapultepec-buenos-aires-nuevo_leon-21721152#pagina=462&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=1
25.682378,-100.2861958,https://propiedades.com/inmuebles/departamento-en-venta-francisco-i-madero-acero-nuevo_leon-19826464#pagina=462&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=2
25.6349626,-100.3789161,https://propiedades.com/inmuebles/departamento-en-venta-valle-poniente-zona-bosques-del-valle-nuevo_leon-17847589#pagina=462&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=3
25.631893,-100.170311,https://propiedades.com/inmuebles/casa-en-venta-modelo-bremen-ex-hacienda-el-rosario-sector-diamante-nuevo_leon-20284475#pagina=462&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=4
25.6815256,-100.314601,https://propiedades.com/inmuebles/departamento-en-venta-jeronimo-trevino-monterrey-centro-nuevo_leon-14913273#pagina=462&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=5
25.7005766,-100.3753404,https://propiedades.com/inmuebles/departamento-en-venta-paseo-dinastia-residencial-dinastia-nuevo_leon-23206241#pagina=462&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=6
25.69785,-100.219362,https://propiedades.com/inmuebles/casa-en-venta-sabino-jardines-de-san-rafael-nuevo_leon-22515615#pagina=462&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=7
25.5883568,-100.2430335,https://propiedades.com/inmuebles/departamento-en-venta-colinas-del-huajuco-villas-de-la-hacienda-nuevo_leon-21632648#pagina=462&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=8
25.6846951,-100.3425487,https://propiedades.com/inmuebles/departamento-en-venta-rosendo-ocanas-chepevera-nuevo_leon-21719425#pagina=462&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=9
25.6860036,-100.3149933,https://propiedades.com/inmuebles/departamento-en-venta-av-cristobal-colon-sarabia-nuevo_leon-23220929#pagina=462&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=10
25.6860036,-100.3149933,https://propiedades.com/inmuebles/departamento-en-venta-av-cristobal-colon-sarabia-nuevo_leon-23220933#pagina=462&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=11
25.6846951,-100.3425487,https://propiedades.com/inmuebles/departamento-en-venta-rosendo-ocanas-chepevera-nuevo_leon-23221007#pagina=462&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=12
25.6561194,-100.4474993,https://propiedades.com/inmuebles/departamento-en-venta-francisco-villa-la-banda-nuevo_leon-21580808#pagina=462&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=13
25.6561194,-100.4474993,https://propiedades.com/inmuebles/departamento-en-venta-francisco-villa-la-banda-nuevo_leon-23220923#pagina=462&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=14
25.7814602,-100.1797806,https://propiedades.com/inmuebles/casa-en-venta-modelo-senza-000-futuro-apodaca-nuevo_leon-23111403#pagina=462&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=15
25.6755382,-100.3324119,https://propiedades.com/inmuebles/departamento-en-venta-av-venustiano-carranza-monterrey-centro-nuevo_leon-20501834#pagina=462&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=16
25.6549084,-100.4491174,https://propiedades.com/inmuebles/departamento-en-venta-francisco-villa-1700-la-banda-nuevo_leon-20528620#pagina=462&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=17
25.7255245,-100.397694,https://propiedades.com/inmuebles/casa-en-venta-ave-sevilla-000-cumbres-paraiso-1-sector-nuevo_leon-20320826#pagina=462&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=18
25.6734684,-100.3759937,https://propiedades.com/inmuebles/departamento-en-venta-santa-maria-rincon-de-santa-maria-nuevo_leon-19993192#pagina=462&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=19
25.6815256,-100.314601,https://propiedades.com/inmuebles/departamento-en-venta-jeronimo-trevino-centro-nuevo_leon-19932799#pagina=462&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=20
25.6838767,-100.3133762,https://propiedades.com/inmuebles/departamento-en-venta-av-francisco-i-madero-centro-nuevo_leon-19932807#pagina=462&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=21
25.6838767,-100.3133762,https://propiedades.com/inmuebles/departamento-en-venta-av-madero-centro-nuevo_leon-20197500#pagina=462&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=22
25.6810864,-100.3271828,https://propiedades.com/inmuebles/departamento-en-venta-ramon-corona-centro-nuevo_leon-19932803#pagina=462&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=23
25.6813896,-100.3432827,https://propiedades.com/inmuebles/departamento-en-venta-angel-martinez-villarreal-chepevera-nuevo_leon-23131280#pagina=462&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=24&final=1
25.6746527,-100.3164772,https://propiedades.com/inmuebles/departamento-en-venta-washington-centro-nuevo_leon-20900902#pagina=463&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=1
25.6720303,-100.3762273,https://propiedades.com/inmuebles/departamento-en-venta-diaz-ordaz-santa-maria-nuevo_leon-14698578#pagina=463&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=2
25.6319068,-100.3063953,https://propiedades.com/inmuebles/casa-en-venta-gambia-laderas-del-mirador-fxxi-nuevo_leon-23114384#pagina=463&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=3
25.8038983,-100.1120724,https://propiedades.com/inmuebles/casa-en-venta-circuito-santa-cecilia-agua-fria-nuevo_leon-22030467#pagina=463&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=4
25.753115,-100.2322,https://propiedades.com/inmuebles/casa-en-venta-cerrada-de-santa-rosa-cerradas-de-santa-rosa-1s-1e-nuevo_leon-23299506#pagina=463&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=5
25.652438,-100.195192,https://propiedades.com/inmuebles/casa-en-venta-gladiola-santa-maria-nuevo_leon-21743562#pagina=463&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=6
25.6752406,-100.2979091,https://propiedades.com/inmuebles/departamento-en-venta-av-felix-u-gomez-sur-desarrollo-urbano-reforma-nuevo_leon-22569926#pagina=463&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=7
25.6592788,-100.4368733,https://propiedades.com/inmuebles/departamento-en-venta-11-de-enero-loma-blanca-nuevo_leon-22106798#pagina=463&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=8
25.671731,-100.3010119,https://propiedades.com/inmuebles/departamento-en-venta-heroes-del-47-la-finca-nuevo_leon-21561241#pagina=463&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=9
25.6667947,-100.3193205,https://propiedades.com/inmuebles/departamento-en-venta-melchor-ocampo-monterrey-centro-nuevo_leon-23449765#pagina=463&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=10
25.6768956,-100.3040514,https://propiedades.com/inmuebles/casa-en-venta-albino-espinosa-oriente-monterrey-centro-nuevo_leon-22289946#pagina=463&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=11
25.668553,-100.3212568,https://propiedades.com/inmuebles/departamento-en-venta-hidalgo-monterrey-centro-nuevo_leon-22946739#pagina=463&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=12
25.6667947,-100.3193205,https://propiedades.com/inmuebles/departamento-en-venta-melchor-ocampo-monterrey-centro-nuevo_leon-23442601#pagina=463&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=13
25.6667947,-100.3193205,https://propiedades.com/inmuebles/departamento-en-venta-melchor-ocampo-monterrey-centro-nuevo_leon-23442605#pagina=463&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=14
25.6810864,-100.3271828,https://propiedades.com/inmuebles/departamento-en-venta-ramon-corona-monterrey-centro-nuevo_leon-20984562#pagina=463&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=15
25.6838767,-100.3133762,https://propiedades.com/inmuebles/departamento-en-venta-av-francisco-i-madero-monterrey-centro-nuevo_leon-22531199#pagina=463&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=16
25.7184452,-100.3732281,https://propiedades.com/inmuebles/departamento-en-venta-av-zapopan-los-cedros-nuevo_leon-23177591#pagina=463&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=17
25.6831153,-100.3454085,https://propiedades.com/inmuebles/departamento-en-venta-av-simon-bolivar-chepevera-nuevo_leon-23442591#pagina=463&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=18
25.6705377,-100.3652593,https://propiedades.com/inmuebles/departamento-en-venta-blvd-antonio-l-rodriguez-santa-maria-nuevo_leon-23138013#pagina=463&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=19
25.6728584,-100.3756129,https://propiedades.com/inmuebles/departamento-en-venta-san-ignacio-santa-maria-nuevo_leon-22847319#pagina=463&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=20
25.6720303,-100.3762273,https://propiedades.com/inmuebles/departamento-en-venta-blvd-diaz-ordaz-santa-maria-nuevo_leon-22946640#pagina=463&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=21
25.5966243,-100.2698209,https://propiedades.com/inmuebles/departamento-en-venta-balcones-ciudad-satelite-nuevo_leon-22757076#pagina=463&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=22
25.6744821,-100.4689494,https://propiedades.com/inmuebles/departamento-en-venta-manuel-ordonez-el-castillo-nuevo_leon-21141615#pagina=463&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=23
25.695727,-100.1358,https://propiedades.com/inmuebles/casa-en-venta-valle-de-las-margaritas-bello-amanecer-residencial-nuevo_leon-23299383#pagina=463&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=24&final=1
25.6764228,-100.3578891,https://propiedades.com/inmuebles/departamento-en-venta-jardines-de-san-jeronimo-san-jeronimo-nuevo_leon-20719456#pagina=464&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=1
25.659876,-100.2278,https://propiedades.com/inmuebles/departamento-en-venta-av-eloy-cavazos-camino-real-nuevo_leon-23400116#pagina=464&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=2
25.6568618,-100.2951617,https://propiedades.com/inmuebles/departamento-en-venta-diagonal-roma-nuevo_leon-23087434#pagina=464&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=3
25.6674568,-100.3302132,https://propiedades.com/inmuebles/departamento-en-venta-constitucion-el-mirador-centro-nuevo_leon-23176657#pagina=464&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=4
25.5973041,-100.2703916,https://propiedades.com/inmuebles/departamento-en-venta-balcones-balcones-de-satelite-nuevo_leon-22322552#pagina=464&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=5
25.6143822,-100.2656686,https://propiedades.com/inmuebles/casa-en-venta-senda-de-la-paz-estanza-nuevo_leon-22435962#pagina=464&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=6
25.6960569,-100.3079211,https://propiedades.com/inmuebles/departamento-en-venta-av-centrika-principal-centrika-del-lago-nuevo_leon-22931098#pagina=464&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=7
